timestamp,latitude,longitude,altitude,speed,fix_quality,hdop,sats,source
2026-01-20T08:19:44.096726+00:00,42.714403121036085,23.27484570763416,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.196726+00:00,42.714400621862545,23.27485338950931,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.296726+00:00,42.71440519034477,23.274850068521026,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.396726+00:00,42.71441105939854,23.27485191070099,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.496726+00:00,42.714407050136714,23.27484499791094,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.596726+00:00,42.71441350381261,23.274853947931618,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.696726+00:00,42.714412455178504,23.274852902044746,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.796726+00:00,42.71442173715121,23.27484885341885,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.896726+00:00,42.7144265652032,23.274846003903345,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:44.996726+00:00,42.71442116567878,23.27485400023419,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.096726+00:00,42.71442857037182,23.274843035772875,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.196726+00:00,42.714429945746524,23.274853925566187,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.296726+00:00,42.71443312629829,23.27484478350414,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.396726+00:00,42.71443413724196,23.274842155617765,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.496726+00:00,42.714439409295096,23.27484679278498,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.596726+00:00,42.71443983693306,23.274843900672426,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.696726+00:00,42.714444697317774,23.274843310975275,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.796726+00:00,42.7144435651121,23.274843737572017,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.896726+00:00,42.714451171845425,23.2748499669321,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:45.996726+00:00,42.714450641787884,23.2748470846615,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.096726+00:00,42.714459492778225,23.2748508455904,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.196726+00:00,42.71445754968982,23.27483964076919,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.296726+00:00,42.71446374015812,23.274846409384054,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.396726+00:00,42.71446393065438,23.274848436617972,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.496726+00:00,42.7144689444769,23.2748465083646,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.596726+00:00,42.7144709822907,23.274839415470748,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.696726+00:00,42.71447608299456,23.274845815602834,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.796726+00:00,42.71447654654522,23.274840497398237,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.896726+00:00,42.71447620630415,23.27483400893824,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:46.996726+00:00,42.7144805140177,23.27484257683101,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.096726+00:00,42.714484484592596,23.274834157383754,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.196726+00:00,42.71448837204054,23.274839825975526,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.296726+00:00,42.714489010456546,23.27483497378097,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.396726+00:00,42.71449480984342,23.274835744679976,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.496726+00:00,42.714494094953146,23.274835007518853,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.596726+00:00,42.71449356863336,23.27483370931599,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.696726+00:00,42.71450235741116,23.274827311704072,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.796726+00:00,42.71450409848039,23.27483783245969,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.896726+00:00,42.71450302607111,23.27482962993878,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:47.996726+00:00,42.71451303870432,23.274829938186702,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.096726+00:00,42.7145117795406,23.274832172464205,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.196726+00:00,42.71451172782686,23.274832198373627,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.296726+00:00,42.714520902787015,23.274826864464544,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.396726+00:00,42.71451916990643,23.274826524235117,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.496726+00:00,42.71452266116954,23.274821603668695,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.596726+00:00,42.71452047676856,23.274828839120033,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.696726+00:00,42.71453047693653,23.274825518688957,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.796726+00:00,42.71453243316293,23.27482554706016,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.896726+00:00,42.71453310885184,23.274823354665482,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:48.996726+00:00,42.71453493901651,23.274819049421197,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.096726+00:00,42.71454158207514,23.274811571255537,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.196726+00:00,42.714538210398395,23.274816527718663,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.296726+00:00,42.71454341302929,23.27481437819836,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.396726+00:00,42.71454480042735,23.274811193097275,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.496726+00:00,42.714549919999314,23.274812012980316,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.596726+00:00,42.714551055008116,23.274811490986863,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.696726+00:00,42.71455161491167,23.27480289379082,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.796726+00:00,42.714557408033244,23.274803242317358,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.896726+00:00,42.714561927999206,23.274810101765592,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:49.996726+00:00,42.714564679696686,23.274807794946003,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.096726+00:00,42.7145674891643,23.274799620759357,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.196726+00:00,42.71456324949227,23.274803154596757,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.296726+00:00,42.71456519855987,23.27479353013686,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.396726+00:00,42.714569867295594,23.27480094075246,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.496726+00:00,42.714575787466586,23.274791393919948,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.596726+00:00,42.714573340073514,23.2747925945627,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.696726+00:00,42.7145799852988,23.274788639391875,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.796726+00:00,42.714580222815016,23.274787023727548,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.896726+00:00,42.71458437035885,23.274791924223155,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:50.996726+00:00,42.714587047184644,23.274785393440887,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.096726+00:00,42.71458876012783,23.274779954178904,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.196726+00:00,42.714589463966156,23.274782996396524,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.296726+00:00,42.714598335733335,23.274777341274195,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.396726+00:00,42.71459459913451,23.27478038616888,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.496726+00:00,42.71460251907711,23.274779668626902,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.596726+00:00,42.71459778893748,23.274770609528765,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.696726+00:00,42.71460652492686,23.274770213591065,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.796726+00:00,42.714608826217635,23.274768426687622,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.896726+00:00,42.71460980881769,23.274772780973876,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:51.996726+00:00,42.71461608839639,23.274765185391555,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.096726+00:00,42.71461436369392,23.274770218461118,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.196726+00:00,42.714617936688754,23.274761146359612,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.296726+00:00,42.714619661475254,23.274761176224974,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.396726+00:00,42.714622523292476,23.274758183803957,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.496726+00:00,42.714621893870515,23.274752860539156,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.596726+00:00,42.71462942162145,23.27476183887041,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.696726+00:00,42.71463160285268,23.274751592111137,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.796726+00:00,42.71463465144608,23.274749459670208,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.896726+00:00,42.714632263982125,23.274752556371382,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:52.996726+00:00,42.714630902029455,23.274744322405635,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.096726+00:00,42.71463345537984,23.274749733592895,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.196726+00:00,42.71464403567214,23.27474674004216,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.296726+00:00,42.714639198518036,23.274741404016144,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.396726+00:00,42.71464865913946,23.274742729763016,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.496726+00:00,42.71464672481245,23.274738394724015,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.596726+00:00,42.71464749997551,23.274732054175516,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.696726+00:00,42.71465265723254,23.27472757346006,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.796726+00:00,42.71465055057632,23.27472795480926,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.896726+00:00,42.7146569823585,23.27472152099971,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:53.996726+00:00,42.71465767049462,23.274721426153718,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.096726+00:00,42.71466317879934,23.274719325415287,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.196726+00:00,42.71465766698285,23.27472386813096,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.296726+00:00,42.71466259133924,23.274712824572653,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.396726+00:00,42.71466880817536,23.274719916856878,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.496726+00:00,42.71466580766588,23.27470945478404,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.596726+00:00,42.714673522982,23.274710994823803,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.696726+00:00,42.71467117730197,23.274711565854535,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.796726+00:00,42.714676338204036,23.274708357208166,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.896726+00:00,42.71468108271646,23.274700872952145,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:54.996726+00:00,42.714680797203144,23.27469517906558,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.096726+00:00,42.7146778415452,23.274690687132065,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.196726+00:00,42.7146802534901,23.274698111931855,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.296726+00:00,42.71468574154041,23.274693558181735,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.396726+00:00,42.71468565209435,23.274691844955893,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.496726+00:00,42.714686942920146,23.274682986649516,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.596726+00:00,42.71469172002824,23.274686677866036,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T08:19:55.696726+00:00,42.714696218099796,23.2746849679182,550.0,22.22222222222222,4,0.7,16,sim
