timestamp,latitude,longitude,altitude,speed,fix_quality,hdop,sats,source
2026-01-20T09:30:31.578133+00:00,42.714403121036085,23.27484570763416,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:31.678133+00:00,42.714400621862545,23.27485338950931,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:31.778133+00:00,42.71440519034477,23.274850068521026,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:31.878133+00:00,42.71441105939854,23.27485191070099,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:31.978133+00:00,42.714407050136714,23.27484499791094,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.078133+00:00,42.71441350381261,23.274853947931618,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.178133+00:00,42.714412455178504,23.274852902044746,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.278133+00:00,42.71442173715121,23.27484885341885,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.378133+00:00,42.7144265652032,23.274846003903345,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.478133+00:00,42.71442116567878,23.27485400023419,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.578133+00:00,42.71442857037182,23.274843035772875,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.678133+00:00,42.714429945746524,23.274853925566187,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.778133+00:00,42.71443312629829,23.27484478350414,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.878133+00:00,42.71443413724196,23.274842155617765,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:32.978133+00:00,42.714439409295096,23.27484679278498,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.078133+00:00,42.71443983693306,23.274843900672426,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.178133+00:00,42.714444697317774,23.274843310975275,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.278133+00:00,42.7144435651121,23.274843737572017,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.378133+00:00,42.714451171845425,23.2748499669321,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.478133+00:00,42.714450641787884,23.2748470846615,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.578133+00:00,42.714459492778225,23.2748508455904,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.678133+00:00,42.71445754968982,23.27483964076919,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.778133+00:00,42.71446374015812,23.274846409384054,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.878133+00:00,42.71446393065438,23.274848436617972,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:33.978133+00:00,42.7144689444769,23.2748465083646,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.078133+00:00,42.7144709822907,23.274839415470748,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.178133+00:00,42.71447608299456,23.274845815602834,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.278133+00:00,42.71447654654522,23.274840497398237,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.378133+00:00,42.71447620630415,23.27483400893824,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.478133+00:00,42.7144805140177,23.27484257683101,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.578133+00:00,42.714484484592596,23.274834157383754,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.678133+00:00,42.71448837204054,23.274839825975526,550.0,22.22222222222222,4,0.7,16,sim
2026-01-20T09:30:34.778133+00:00,42.714489010456546,23.27483497378097,550.0,22.22222222222222,4,0.7,16,sim
