x_l,y_l,x_r,y_r
95.0321978864873,1137.5356513490422,103.91019336842395,1136.868864109578
95.41865681677497,1142.5370874321263,104.28035756076905,1141.8409689623993
95.82066236135051,1147.5347713709714,104.66664708755866,1146.8177084562337
96.23158646618926,1152.5286893586988,105.06247720002547,1151.798833313272
96.64879713971091,1157.518414873039,105.46525049551168,1156.783867920837
97.06568092894047,1162.5038459432724,105.86836652881298,1161.7726720721603
97.47862647083626,1167.4846310755077,106.26820481593829,1166.7648578366932
97.88403467462156,1172.4604162044031,106.6611359462251,1171.7600461107986
98.27532458518307,1177.4310862787072,107.04052684308738,1176.7581001138947
98.65000075956068,1182.3973150972408,107.40363812037201,1181.7573448202684
99.00443917879684,1187.362964200191,107.74623276346108,1186.7536909256062
99.34437221598769,1192.3314960863315,108.07363549858536,1191.7441601151088
99.67629240085078,1197.303799882286,108.39234856480756,1196.7288303641799
100.00368246818289,1202.2805635756695,108.70589440369228,1201.7084198616624
100.33403475481137,1207.2622024219206,109.02177464692919,1206.6833893545968
100.67085981998017,1212.2493888557492,109.34347884813147,1211.6544702121112
101.02067926828953,1217.2425951948953,109.67747744086063,1216.622203061346
