x_l,y_l,x_r,y_r
106.98788125061203,1012.6125463888578,115.37373800451238,1014.8374918944971
105.72562643688285,1017.4567310786701,114.11864933803018,1019.630682913651
104.49279341249812,1022.31331580679,112.89622432381394,1024.4262696441328
103.29609154612558,1027.1850105004091,111.71099961392953,1029.2264813452678
102.13446326281084,1032.0726765596826,110.57429889846232,1034.035174825462
101.01559263248429,1036.9794050951107,109.48869490610731,1038.8540308872955
99.9511205804574,1041.9090001116572,108.45768085114979,1043.6851004357036
98.94494089771253,1046.8627317159305,107.48656884038107,1048.5309046952777
97.99475849135295,1051.8378510260463,106.56563936254112,1053.388367421284
97.08515720820274,1056.8289332793322,105.67017867535964,1058.250977726055
96.2499509161745,1061.8394756584657,104.8483959382161,1063.1249246862099
95.49649680239625,1066.8676908714801,104.10629785608924,1068.0081078197177
94.86994794979319,1071.9159790412505,103.52241671878079,1072.9066682971193
94.3550740435922,1076.9779570413616,103.06137637286021,1077.8103125852142
93.9374638583085,1082.0487016931957,102.6953727732485,1082.712117428323
93.62255978763716,1087.1257068951827,102.4292695879262,1087.6097136032902
93.41844454478512,1092.203338728522,102.26532708379263,1092.5042927798388
93.32023103879551,1097.2744320829697,102.20132143084314,1097.4015440347262
93.31726302923829,1102.3362693445354,102.22920813747976,1102.304990155113
93.3995892172124,1107.3889523605355,102.33990202684294,1107.2152547325838
93.55730552775935,1112.4327057447388,102.52429277619146,1112.132832960952
93.76158029231624,1117.4686542907305,102.71030227303676,1117.0610528778657
94.01962107023068,1122.4967080294662,102.95075381479423,1121.9988195891656
94.32367835355853,1127.516973135659,103.23642218031668,1126.946220581057
94.66505156965087,1132.5295731175854,103.56002162532108,1131.9031573541101
